generation_id,status,character_name,character_slug,character_status,character_tier,shot_label,shot_kind,checkpoint,loras,seed,steps,cfg,sampler,scheduler,clip_skip,resolution,prompt,negative_prompt,notes,source_id
b58150ca-85c6-4282-8a52-2e5d0c8ad3fe,queued,Imani Adebayo,imani_adebayo,core,Core A,shot_01_front_studio_portrait,anchor_safe,ultimateHentaiAnimeRXTRexAnime_rxV1.safetensors,"[{""filename"": ""Face_Enhancer_Illustrious.safetensors"", ""strength"": 0.34, ""category"": ""style""}, {""filename"": ""DetailedEyes_V3.safetensors"", ""strength"": 0.41, ""category"": ""eyes""}]",32130101,34,5.5,euler_ancestral,normal,2,832x1216,"masterpiece, best quality, original character, adult woman, solo, high-response beauty editorial, fully clothed, tasteful adult allure, strong eye contact, luminous skin, Imani Adebayo, striking black beauty, deep brown skin, soft natural curls, dark eyes, polished cheekbones, statuesque editorial presence, strong cheekbones, rich skin rendering, luxe presence, grounded confidence, wardrobe anchors: body-skimming knits, luxe athleisure, deep jewel-tone satin, scene tags: nightlife, gallery, lounge, clean front portrait, direct eye contact, simple backdrop separation, signature hair and facial structure fully visible, polished editorial still, Favor rich skin rendering, clean lighting contrast, and poised social magnetism., anti-drift: no pale skin reinterpretation, no pin-straight hair as default, avoid girlish styling","child, teen, underage, school uniform, text, logo, watermark, blurry, lowres, deformed, bad anatomy, extra fingers, duplicate, poorly drawn hands, explicit nudity, graphic sexual content",hf_character_identity_pack_20260321_v1 | Imani Adebayo | shot_01_front_studio_portrait | canonical identity pack,hf_character_identity_pack_20260321_v1:imani_adebayo:shot_01_front_studio_portrait
fb417af3-cec7-49e7-804e-10bae5726980,queued,Elena Petrov,elena_petrov,reserve,Reserve B+,shot_20_evening_hero,hero,waiIllustriousSDXL_v160.safetensors,"[{""filename"": ""DetailedEyes_V3.safetensors"", ""strength"": 0.45, ""category"": ""eyes""}, {""filename"": ""Face_Enhancer_Illustrious.safetensors"", ""strength"": 0.36, ""category"": ""style""}]",32131120,31,5.35,euler_ancestral,normal,2,832x1216,"masterpiece, best quality, original character, adult woman, solo, high-response beauty editorial, fully clothed, tasteful adult allure, strong eye contact, luminous skin, Elena Petrov, eastern european couture beauty, luminous fair skin, long ash-brown hair, steel-blue eyes, refined facial structure, elegant proportions, slim toned figure, steel-blue gaze, ash-brown length, couture bearing, aristocratic calm, wardrobe anchors: draped couture gowns, camel wool outerwear, emerald satin dresses, scene tags: couture_fitting_room, winter_palace, piano_lounge, evening hero still, strongest signature styling for the character, polished light contrast, thumbnail-friendly face readability, premium final-frame impact, Favor steel-blue gaze clarity, couture posture, and cool-luxury tonal control., anti-drift: no bubblegum or cute styling, avoid heavy streetwear identity, keep mood cool, elegant, and couture-first","child, teen, underage, school uniform, text, logo, watermark, blurry, lowres, deformed, bad anatomy, extra fingers, duplicate, poorly drawn hands, explicit nudity, graphic sexual content",hf_character_identity_pack_20260321_v1 | Elena Petrov | shot_20_evening_hero | canonical identity pack,hf_character_identity_pack_20260321_v1:elena_petrov:shot_20_evening_hero
59ce1d3b-3481-4224-a174-f0bd6ca306e5,queued,Hana Seo,hana_seo,reserve,Reserve B+,shot_01_front_studio_portrait,anchor_safe,waiIllustriousSDXL_v160.safetensors,"[{""filename"": ""DetailedEyes_V3.safetensors"", ""strength"": 0.45, ""category"": ""eyes""}, {""filename"": ""Face_Enhancer_Illustrious.safetensors"", ""strength"": 0.36, ""category"": ""style""}]",32131201,31,5.35,euler_ancestral,normal,2,832x1216,"masterpiece, best quality, original character, adult woman, solo, high-response beauty editorial, fully clothed, tasteful adult allure, strong eye contact, luminous skin, Hana Seo, korean luxury beauty, porcelain skin, sleek obsidian bob haircut, amber-brown eyes, elegant jawline, refined features, slim toned figure, obsidian bob, precise jawline, polished symmetry, luxury calm, wardrobe anchors: monochrome dresses, camel wool coats, emerald satin eveningwear, scene tags: winter_palace, piano_lounge, spa_corridor, clean front portrait, direct eye contact, simple backdrop separation, signature hair and facial structure fully visible, polished editorial still, Favor precise symmetry, polished obsidian-bob silhouette, and restrained luxury calm., anti-drift: no bright dyed hair, avoid overtly cute styling, keep silhouette precise and polished","child, teen, underage, school uniform, text, logo, watermark, blurry, lowres, deformed, bad anatomy, extra fingers, duplicate, poorly drawn hands, explicit nudity, graphic sexual content",hf_character_identity_pack_20260321_v1 | Hana Seo | shot_01_front_studio_portrait | canonical identity pack,hf_character_identity_pack_20260321_v1:hana_seo:shot_01_front_studio_portrait
f11b133d-818e-48b0-8ad0-68820f15725f,queued,Hana Seo,hana_seo,reserve,Reserve B+,shot_02_three_quarter_window,anchor_safe,waiIllustriousSDXL_v160.safetensors,"[{""filename"": ""DetailedEyes_V3.safetensors"", ""strength"": 0.45, ""category"": ""eyes""}, {""filename"": ""Face_Enhancer_Illustrious.safetensors"", ""strength"": 0.36, ""category"": ""style""}]",32131202,31,5.35,euler_ancestral,normal,2,832x1216,"masterpiece, best quality, original character, adult woman, solo, high-response beauty editorial, fully clothed, tasteful adult allure, strong eye contact, luminous skin, Hana Seo, korean luxury beauty, porcelain skin, sleek obsidian bob haircut, amber-brown eyes, elegant jawline, refined features, slim toned figure, obsidian bob, precise jawline, polished symmetry, luxury calm, wardrobe anchors: monochrome dresses, camel wool coats, emerald satin eveningwear, scene tags: winter_palace, piano_lounge, spa_corridor, three-quarter portrait by a window, soft daylight, clean silhouette, face unobstructed, calm identity-first framing, Favor precise symmetry, polished obsidian-bob silhouette, and restrained luxury calm., anti-drift: no bright dyed hair, avoid overtly cute styling, keep silhouette precise and polished","child, teen, underage, school uniform, text, logo, watermark, blurry, lowres, deformed, bad anatomy, extra fingers, duplicate, poorly drawn hands, explicit nudity, graphic sexual content",hf_character_identity_pack_20260321_v1 | Hana Seo | shot_02_three_quarter_window | canonical identity pack,hf_character_identity_pack_20260321_v1:hana_seo:shot_02_three_quarter_window
621a4f06-555e-4c5f-8f5f-6e2740873853,queued,Hana Seo,hana_seo,reserve,Reserve B+,shot_03_full_body_standing,anchor_safe,waiIllustriousSDXL_v160.safetensors,"[{""filename"": ""DetailedEyes_V3.safetensors"", ""strength"": 0.45, ""category"": ""eyes""}, {""filename"": ""Face_Enhancer_Illustrious.safetensors"", ""strength"": 0.36, ""category"": ""style""}]",32131203,31,5.35,euler_ancestral,normal,2,832x1216,"masterpiece, best quality, original character, adult woman, solo, high-response beauty editorial, fully clothed, tasteful adult allure, strong eye contact, luminous skin, Hana Seo, korean luxury beauty, porcelain skin, sleek obsidian bob haircut, amber-brown eyes, elegant jawline, refined features, slim toned figure, obsidian bob, precise jawline, polished symmetry, luxury calm, wardrobe anchors: monochrome dresses, camel wool coats, emerald satin eveningwear, scene tags: winter_palace, piano_lounge, spa_corridor, full-body standing shot, balanced posture, minimal environment clutter, wardrobe shape clearly readable, identity-preserving composition, Favor precise symmetry, polished obsidian-bob silhouette, and restrained luxury calm., anti-drift: no bright dyed hair, avoid overtly cute styling, keep silhouette precise and polished","child, teen, underage, school uniform, text, logo, watermark, blurry, lowres, deformed, bad anatomy, extra fingers, duplicate, poorly drawn hands, explicit nudity, graphic sexual content",hf_character_identity_pack_20260321_v1 | Hana Seo | shot_03_full_body_standing | canonical identity pack,hf_character_identity_pack_20260321_v1:hana_seo:shot_03_full_body_standing
b1c41411-7713-4309-9790-180335166be7,queued,Hana Seo,hana_seo,reserve,Reserve B+,shot_04_seated_medium_portrait,anchor_safe,waiIllustriousSDXL_v160.safetensors,"[{""filename"": ""DetailedEyes_V3.safetensors"", ""strength"": 0.45, ""category"": ""eyes""}, {""filename"": ""Face_Enhancer_Illustrious.safetensors"", ""strength"": 0.36, ""category"": ""style""}]",32131204,31,5.35,euler_ancestral,normal,2,832x1216,"masterpiece, best quality, original character, adult woman, solo, high-response beauty editorial, fully clothed, tasteful adult allure, strong eye contact, luminous skin, Hana Seo, korean luxury beauty, porcelain skin, sleek obsidian bob haircut, amber-brown eyes, elegant jawline, refined features, slim toned figure, obsidian bob, precise jawline, polished symmetry, luxury calm, wardrobe anchors: monochrome dresses, camel wool coats, emerald satin eveningwear, scene tags: winter_palace, piano_lounge, spa_corridor, medium seated portrait, one leg crossed or relaxed, clear facial readability, subtle lifestyle intimacy without heavy motion blur or distortion, Favor precise symmetry, polished obsidian-bob silhouette, and restrained luxury calm., anti-drift: no bright dyed hair, avoid overtly cute styling, keep silhouette precise and polished","child, teen, underage, school uniform, text, logo, watermark, blurry, lowres, deformed, bad anatomy, extra fingers, duplicate, poorly drawn hands, explicit nudity, graphic sexual content",hf_character_identity_pack_20260321_v1 | Hana Seo | shot_04_seated_medium_portrait | canonical identity pack,hf_character_identity_pack_20260321_v1:hana_seo:shot_04_seated_medium_portrait
f70e21ec-2dd7-408c-aa82-ccdb061ad1b5,queued,Hana Seo,hana_seo,reserve,Reserve B+,shot_05_corridor_walk,anchor_safe,waiIllustriousSDXL_v160.safetensors,"[{""filename"": ""DetailedEyes_V3.safetensors"", ""strength"": 0.45, ""category"": ""eyes""}, {""filename"": ""Face_Enhancer_Illustrious.safetensors"", ""strength"": 0.36, ""category"": ""style""}]",32131205,31,5.35,euler_ancestral,normal,2,832x1216,"masterpiece, best quality, original character, adult woman, solo, high-response beauty editorial, fully clothed, tasteful adult allure, strong eye contact, luminous skin, Hana Seo, korean luxury beauty, porcelain skin, sleek obsidian bob haircut, amber-brown eyes, elegant jawline, refined features, slim toned figure, obsidian bob, precise jawline, polished symmetry, luxury calm, wardrobe anchors: monochrome dresses, camel wool coats, emerald satin eveningwear, scene tags: winter_palace, piano_lounge, spa_corridor, controlled corridor walk, refined body language, outfit lines clearly visible, cinematic perspective without hiding the face, Favor precise symmetry, polished obsidian-bob silhouette, and restrained luxury calm., anti-drift: no bright dyed hair, avoid overtly cute styling, keep silhouette precise and polished","child, teen, underage, school uniform, text, logo, watermark, blurry, lowres, deformed, bad anatomy, extra fingers, duplicate, poorly drawn hands, explicit nudity, graphic sexual content",hf_character_identity_pack_20260321_v1 | Hana Seo | shot_05_corridor_walk | canonical identity pack,hf_character_identity_pack_20260321_v1:hana_seo:shot_05_corridor_walk
91f180ad-237b-490b-b75d-c9a840230229,queued,Hana Seo,hana_seo,reserve,Reserve B+,shot_06_balcony_anchor,anchor_safe,waiIllustriousSDXL_v160.safetensors,"[{""filename"": ""DetailedEyes_V3.safetensors"", ""strength"": 0.45, ""category"": ""eyes""}, {""filename"": ""Face_Enhancer_Illustrious.safetensors"", ""strength"": 0.36, ""category"": ""style""}]",32131206,31,5.35,euler_ancestral,normal,2,832x1216,"masterpiece, best quality, original character, adult woman, solo, high-response beauty editorial, fully clothed, tasteful adult allure, strong eye contact, luminous skin, Hana Seo, korean luxury beauty, porcelain skin, sleek obsidian bob haircut, amber-brown eyes, elegant jawline, refined features, slim toned figure, obsidian bob, precise jawline, polished symmetry, luxury calm, wardrobe anchors: monochrome dresses, camel wool coats, emerald satin eveningwear, scene tags: winter_palace, piano_lounge, spa_corridor, balcony or terrace anchor shot, one hand on the rail, skyline or daylight depth, strong character silhouette and direct face readability, Favor precise symmetry, polished obsidian-bob silhouette, and restrained luxury calm., anti-drift: no bright dyed hair, avoid overtly cute styling, keep silhouette precise and polished","child, teen, underage, school uniform, text, logo, watermark, blurry, lowres, deformed, bad anatomy, extra fingers, duplicate, poorly drawn hands, explicit nudity, graphic sexual content",hf_character_identity_pack_20260321_v1 | Hana Seo | shot_06_balcony_anchor | canonical identity pack,hf_character_identity_pack_20260321_v1:hana_seo:shot_06_balcony_anchor
eecca15c-9d70-49ad-b7d3-3ff61843ac95,queued,Hana Seo,hana_seo,reserve,Reserve B+,shot_07_cafe_table,lifestyle,waiIllustriousSDXL_v160.safetensors,"[{""filename"": ""DetailedEyes_V3.safetensors"", ""strength"": 0.45, ""category"": ""eyes""}, {""filename"": ""Face_Enhancer_Illustrious.safetensors"", ""strength"": 0.36, ""category"": ""style""}]",32131207,31,5.35,euler_ancestral,normal,2,832x1216,"masterpiece, best quality, original character, adult woman, solo, high-response beauty editorial, fully clothed, tasteful adult allure, strong eye contact, luminous skin, Hana Seo, korean luxury beauty, porcelain skin, sleek obsidian bob haircut, amber-brown eyes, elegant jawline, refined features, slim toned figure, obsidian bob, precise jawline, polished symmetry, luxury calm, wardrobe anchors: monochrome dresses, camel wool coats, emerald satin eveningwear, scene tags: winter_palace, piano_lounge, spa_corridor, weekday cafe table moment, drink and notebook or phone nearby, polished everyday charm, high-response lifestyle beauty, Favor precise symmetry, polished obsidian-bob silhouette, and restrained luxury calm., anti-drift: no bright dyed hair, avoid overtly cute styling, keep silhouette precise and polished","child, teen, underage, school uniform, text, logo, watermark, blurry, lowres, deformed, bad anatomy, extra fingers, duplicate, poorly drawn hands, explicit nudity, graphic sexual content",hf_character_identity_pack_20260321_v1 | Hana Seo | shot_07_cafe_table | canonical identity pack,hf_character_identity_pack_20260321_v1:hana_seo:shot_07_cafe_table
31a9f8fe-c991-4442-81e4-1e4b9b52f1d4,queued,Hana Seo,hana_seo,reserve,Reserve B+,shot_08_bookstore_browse,lifestyle,waiIllustriousSDXL_v160.safetensors,"[{""filename"": ""DetailedEyes_V3.safetensors"", ""strength"": 0.45, ""category"": ""eyes""}, {""filename"": ""Face_Enhancer_Illustrious.safetensors"", ""strength"": 0.36, ""category"": ""style""}]",32131208,31,5.35,euler_ancestral,normal,2,832x1216,"masterpiece, best quality, original character, adult woman, solo, high-response beauty editorial, fully clothed, tasteful adult allure, strong eye contact, luminous skin, Hana Seo, korean luxury beauty, porcelain skin, sleek obsidian bob haircut, amber-brown eyes, elegant jawline, refined features, slim toned figure, obsidian bob, precise jawline, polished symmetry, luxury calm, wardrobe anchors: monochrome dresses, camel wool coats, emerald satin eveningwear, scene tags: winter_palace, piano_lounge, spa_corridor, bookstore or magazine-shelf browse, half-turn glance, casual refined styling, smart and attractive city-life energy, Favor precise symmetry, polished obsidian-bob silhouette, and restrained luxury calm., anti-drift: no bright dyed hair, avoid overtly cute styling, keep silhouette precise and polished","child, teen, underage, school uniform, text, logo, watermark, blurry, lowres, deformed, bad anatomy, extra fingers, duplicate, poorly drawn hands, explicit nudity, graphic sexual content",hf_character_identity_pack_20260321_v1 | Hana Seo | shot_08_bookstore_browse | canonical identity pack,hf_character_identity_pack_20260321_v1:hana_seo:shot_08_bookstore_browse
87098832-f781-41d3-83c5-0b8065ad9dbe,queued,Hana Seo,hana_seo,reserve,Reserve B+,shot_09_flower_market,lifestyle,waiIllustriousSDXL_v160.safetensors,"[{""filename"": ""DetailedEyes_V3.safetensors"", ""strength"": 0.45, ""category"": ""eyes""}, {""filename"": ""Face_Enhancer_Illustrious.safetensors"", ""strength"": 0.36, ""category"": ""style""}]",32131209,31,5.35,euler_ancestral,normal,2,832x1216,"masterpiece, best quality, original character, adult woman, solo, high-response beauty editorial, fully clothed, tasteful adult allure, strong eye contact, luminous skin, Hana Seo, korean luxury beauty, porcelain skin, sleek obsidian bob haircut, amber-brown eyes, elegant jawline, refined features, slim toned figure, obsidian bob, precise jawline, polished symmetry, luxury calm, wardrobe anchors: monochrome dresses, camel wool coats, emerald satin eveningwear, scene tags: winter_palace, piano_lounge, spa_corridor, flower market or weekend stall stroll, bouquet or tote in one arm, natural daylight, romantic but grounded lifestyle desirability, Favor precise symmetry, polished obsidian-bob silhouette, and restrained luxury calm., anti-drift: no bright dyed hair, avoid overtly cute styling, keep silhouette precise and polished","child, teen, underage, school uniform, text, logo, watermark, blurry, lowres, deformed, bad anatomy, extra fingers, duplicate, poorly drawn hands, explicit nudity, graphic sexual content",hf_character_identity_pack_20260321_v1 | Hana Seo | shot_09_flower_market | canonical identity pack,hf_character_identity_pack_20260321_v1:hana_seo:shot_09_flower_market
